,Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales
0,1,1659,1961,530.0,66490
1,2,1461,1752,210.0,39820
2,3,1340,1609,720.0,54010
3,4,1451,1748,620.0,53730
4,5,1770,2111,450.0,46620
5,6,1442,1733,760.0,45260
6,7,1542,1858,1030.0,72240
7,8,1261,1507,1020.0,37720
8,9,1090,1321,680.0,46310
9,10,1030,1235,1130.0,44150
10,11,1187,1439,1090.0,71280
11,12,1751,2098,720.0,57620
12,13,1746,2064,1050.0,60470
13,14,1615,1931,1160.0,59130
14,15,1469,1756,770.0,66360
15,16,1644,1950,790.0,78870
16,17,1578,1907,1440.0,77250
17,18,1703,2045,670.0,38170
18,19,1438,1731,1030.0,63540
19,20,1940,2340,980.0,40190
20,21,1421,1700,370.0,43460
21,22,1458,1746,690.0,68890
22,23,1719,2065,950.0,52780
23,24,1449,1752,620.0,50680
24,25,1234,1488,840.0,41880
25,26,1732,2073,820.0,70050
26,27,1475,1777,1100.0,25820
27,28,1390,1648,980.0,60530
28,29,1642,1943,710.0,78100
29,30,1715,2071,650.0,84860
30,31,1439,1746,990.0,80140
31,32,1250,1508,990.0,14920
32,33,1331,1608,880.0,60460
33,34,1784,2163,620.0,74560
34,35,1375,1648,1020.0,72430
35,36,1871,2230,700.0,45460
36,37,1442,1744,610.0,41570
37,38,1174,1411,1080.0,62870
38,39,1839,2204,1010.0,55170
39,40,1270,1516,,45480
40,41,1435,1725,1250.0,49550
41,42,965,1152,600.0,48140
42,43,1665,2001,730.0,67640
43,44,1780,2117,780.0,39730
44,45,1009,1194,520.0,35800
45,46,1227,1471,870.0,49270
46,47,1769,2087,690.0,66510
47,48,1660,1982,910.0,62530
48,49,1472,1776,1260.0,59980
49,50,1408,1688,1040.0,76350
50,51,1514,1820,910.0,81820
51,52,1565,1880,1300.0,57830
52,53,1074,1288,320.0,70450
53,54,1864,2240,530.0,67000
54,55,1570,1898,980.0,64090
55,56,1417,1701,740.0,48670
56,57,1734,2060,1240.0,66210
57,58,1470,1763,1080.0,83660
58,59,1761,2104,1080.0,70770
59,60,1756,2070,460.0,53870
60,61,1704,2045,300.0,71300
61,62,2011,2391,530.0,46100
62,63,1472,1748,600.0,49100
63,64,1310,1561,860.0,65920
64,65,1544,1821,590.0,58660
65,66,1707,2052,920.0,69130
66,67,1881,2262,570.0,49080
67,68,1416,1681,290.0,72710
68,69,1631,1941,650.0,33430
69,70,1318,1576,710.0,42430
70,71,1692,2019,850.0,56650
71,72,1152,1380,530.0,33580
72,73,891,1073,630.0,67370
73,74,1468,1749,700.0,71780
74,75,1539,1833,650.0,84840
75,76,1635,1956,720.0,82070
76,77,1267,1520,450.0,26770
77,78,1250,1475,1390.0,65560
78,79,1720,2044,960.0,38660
79,80,1462,1761,600.0,65660
80,81,1431,1711,620.0,40700
81,82,1539,1858,1020.0,88910
82,83,1441,1723,330.0,57860
83,84,1572,1884,1410.0,42670
84,85,1287,1525,1200.0,90180
85,86,1468,1760,280.0,51280
86,87,1931,2342,940.0,97260
87,88,1252,1506,850.0,39650
88,89,1238,1468,960.0,45720
89,90,1479,1758,420.0,42060
90,91,1590,1912,830.0,65350
91,92,2169,2617,600.0,67080
92,93,1838,2205,400.0,54030
93,94,1385,1655,760.0,56360
94,95,1921,2305,1470.0,77120
95,96,1975,2385,500.0,50810
96,97,1853,2235,1120.0,60960
97,98,1816,2171,1160.0,61180
98,99,1785,2147,820.0,63660
99,100,1579,1899,1140.0,41190
100,101,1096,1321,900.0,78420
101,102,1919,2294,760.0,65580
102,103,1262,1500,1170.0,89080
103,104,1374,1655,1080.0,94170
104,105,1309,1587,1000.0,50950
105,106,1207,1434,690.0,65180
106,107,1692,2031,810.0,69310
107,108,1929,2311,630.0,79210
108,109,1573,1878,650.0,23740
109,110,1415,1700,920.0,36330
110,111,1162,1382,1260.0,51700
111,112,1485,1787,800.0,62950
112,113,1897,2248,1330.0,56010
113,114,1607,1927,940.0,45080
114,115,1909,2287,1210.0,46830
115,116,1274,1503,660.0,64750
116,117,1157,1379,770.0,80780
117,118,1712,2046,460.0,31180
118,119,1500,1798,860.0,56710
119,120,1682,2017,780.0,49390
120,121,1441,1727,890.0,66000
121,122,1525,1835,900.0,32770
122,123,1408,1669,530.0,46580
123,124,1947,2333,790.0,79780
124,125,1164,1390,370.0,35510
125,126,1787,2137,610.0,80970
126,127,1871,2241,500.0,61150
127,128,1718,2051,750.0,49210
128,129,1365,1636,980.0,79950
129,130,1368,1654,530.0,68740
130,131,1342,1595,910.0,57480
131,132,1076,1270,620.0,72630
132,133,1396,1672,1170.0,50070
133,134,1713,2071,900.0,40490
134,135,1370,1638,980.0,51850
135,136,1667,1993,740.0,42840
136,137,1638,1972,810.0,60940
137,138,1581,1905,810.0,62280
138,139,1795,2187,300.0,76530
139,140,1179,1412,790.0,85130
140,141,1978,2374,800.0,48590
141,142,1688,2042,760.0,73080
142,143,1214,1456,530.0,48950
143,144,1504,1805,540.0,48560
144,145,1498,1770,620.0,59380
145,146,1462,1762,1010.0,51190
146,147,1442,1750,130.0,58920
147,148,1250,1486,730.0,50360
148,149,1229,1480,830.0,38070
149,150,1936,2300,1060.0,49170
150,151,1369,1629,770.0,39740
151,152,1662,1986,70.0,63730
152,153,1548,1855,670.0,85330
153,154,1649,1963,490.0,27410
154,155,1393,1663,670.0,37320
155,156,1450,1734,380.0,71120
156,157,1613,1921,1200.0,72800
157,158,1408,1696,350.0,34410
158,159,775,932,1090.0,42530
159,160,1275,1534,1230.0,54300
160,161,1740,2078,680.0,50780
161,162,1372,1657,580.0,45020
162,163,1414,1723,680.0,69600
163,164,2044,2474,340.0,80340
164,165,1823,2176,700.0,37810
165,166,955,1133,580.0,46140
166,167,1465,1763,680.0,99570
167,168,1331,1606,630.0,38650
168,169,1232,1487,860.0,49800
169,170,1481,1765,490.0,69910
170,171,1343,1599,870.0,44910
171,172,1539,1837,990.0,78470
172,173,1007,1207,670.0,47460
173,174,1762,2145,490.0,33460
174,175,1527,1832,580.0,44090
175,176,1356,1619,700.0,42620
176,177,1536,1848,670.0,69450
177,178,1605,1902,390.0,73120
178,179,1704,2032,590.0,48300
179,180,1626,1941,1350.0,58090
180,181,1612,1939,840.0,74250
181,182,1174,1396,1100.0,40930
182,183,1923,2339,950.0,70930
183,184,1702,2053,950.0,64670
184,185,1398,1692,650.0,77420
185,186,1437,1717,230.0,32330
186,187,1524,1796,1060.0,41080
187,188,1660,1985,1180.0,42860
188,189,1302,1569,710.0,68450
189,190,1666,2000,480.0,39730
190,191,1391,1649,810.0,83750
191,192,1778,2148,1140.0,69940
192,193,1462,1770,1070.0,67710
193,194,1751,2115,790.0,67360
194,195,1652,1982,690.0,52460
195,196,1841,2215,610.0,88760
196,197,1496,1791,1240.0,67030
197,198,1504,1827,840.0,78230
198,199,1524,1808,460.0,62270
199,200,1148,1371,940.0,49760
200,201,1468,1744,590.0,73660
201,202,1310,1558,890.0,72320
202,203,1321,1579,770.0,68890
203,204,992,1192,900.0,34180
204,205,1540,1857,1020.0,58260
205,206,1807,2149,910.0,38120
206,207,1526,1853,660.0,49070
207,208,1406,1677,480.0,61660
208,209,1703,2055,1080.0,37830
209,210,1575,1872,690.0,52270
210,211,1309,1572,510.0,52280
211,212,1488,1807,1030.0,70810
212,213,1658,1988,370.0,71530
213,214,1863,2245,640.0,77260
214,215,1458,1725,750.0,75550
215,216,1604,1909,370.0,33730
216,217,1575,1899,840.0,66270
217,218,1525,1829,840.0,55820
218,219,1451,1737,890.0,68430
219,220,1390,1687,620.0,73990
220,221,1442,1742,310.0,62800
221,222,1620,1922,550.0,33740
222,223,1251,1527,380.0,63830
223,224,1318,1606,1200.0,24410
224,225,1647,1962,800.0,70020
225,226,1829,2175,870.0,92240
226,227,1852,2227,1220.0,68230
227,228,1699,2053,1080.0,81870
228,229,1325,1595,540.0,73860
229,230,1350,1634,880.0,77120
230,231,1347,1628,120.0,72350
231,232,1397,1661,1410.0,49160
232,233,1245,1499,570.0,45650
233,234,1366,1649,940.0,52780
234,235,1378,1658,760.0,90960
235,236,1767,2110,1200.0,64950
236,237,1184,1434,670.0,47230
237,238,1257,1505,950.0,83250
238,239,1863,2247,480.0,51950
239,240,1881,2244,920.0,66030
240,241,1329,1609,1150.0,68590
241,242,1539,1848,750.0,47140
242,243,1557,1861,370.0,69940
243,244,2007,2397,610.0,65890
244,245,1185,1418,1150.0,89310
245,246,1657,2003,1070.0,58540
246,247,1294,1539,790.0,78130
247,248,1296,1559,1070.0,92300
248,249,1733,2097,730.0,56170
249,250,1641,1976,620.0,46050
250,251,1373,1648,530.0,43390
251,252,1550,1845,700.0,61750
252,253,1583,1907,680.0,21830
253,254,1428,1719,1060.0,39800
254,255,1604,1925,670.0,54370
255,256,1439,1735,400.0,62470
256,257,1648,2003,910.0,82930
257,258,1025,1231,760.0,63720
258,259,2001,2394,540.0,79180
259,260,1145,1370,350.0,38210
260,261,1174,1426,980.0,25950
261,262,913,1106,860.0,56610
262,263,1199,1433,1020.0,73710
263,264,1875,2254,1120.0,70400
264,265,1153,1397,1020.0,50440
265,266,1240,1492,940.0,66840
266,267,1381,1660,970.0,50170
267,268,1701,2030,830.0,60140
268,269,1206,1456,920.0,37130
269,270,1476,1777,660.0,42890
270,271,1189,1439,780.0,26220
271,272,1837,2220,340.0,50840
272,273,1319,1571,1190.0,25630
273,274,1617,1901,490.0,60770
274,275,1631,1967,1090.0,69600
275,276,1517,1805,1040.0,41740
276,277,1764,2109,1210.0,50130
277,278,1572,1869,1030.0,21750
278,279,1855,2197,1170.0,80490
279,280,1327,1571,730.0,34020
280,281,1270,1515,720.0,60240
281,282,1734,2073,500.0,39460
282,283,1533,1848,1070.0,56440
283,284,1390,1646,800.0,46840
284,285,1856,2216,1020.0,64820
285,286,1000,1215,1070.0,52520
286,287,1313,1586,420.0,45940
287,288,1494,1799,510.0,38970
288,289,1386,1674,1210.0,58610
289,290,1979,2364,660.0,30810
290,291,1057,1264,360.0,47730
291,292,902,1093,1210.0,64640
292,293,1347,1622,560.0,44860
293,294,1314,1576,360.0,55660
294,295,1513,1803,970.0,57530
295,296,1305,1548,480.0,75200
296,297,1180,1436,690.0,37330
297,298,1142,1352,710.0,35280
298,299,1471,1768,780.0,70610
299,300,1075,1288,630.0,49720
300,301,1578,1885,220.0,68850
301,302,1585,1916,1110.0,50740
302,303,1391,1648,720.0,77070
303,304,1577,1892,560.0,74730
304,305,1092,1314,600.0,76530
305,306,1375,1681,440.0,68900
306,307,1523,1813,520.0,44960
307,308,1373,1654,410.0,41490
308,309,1550,1871,590.0,74320
309,310,1614,1946,740.0,73800
310,311,1566,1889,610.0,56400
311,312,2019,2396,540.0,71570
312,313,1494,1806,1450.0,43640
313,314,1659,2008,620.0,35120
314,315,1766,2131,340.0,58670
315,316,1293,1554,970.0,75800
316,317,1375,1659,1080.0,76640
317,318,1236,1484,560.0,31890
318,319,1332,1586,630.0,61670
319,320,1513,1825,980.0,75950
320,321,1208,1459,930.0,41490
321,322,1190,1429,470.0,66170
322,323,1448,1734,680.0,37980
323,324,1771,2147,430.0,62710
324,325,1365,1645,830.0,60470
325,326,1510,1810,950.0,35230
326,327,1458,1736,870.0,48550
327,328,1808,2157,730.0,56810
328,329,1615,1954,760.0,41080
329,330,1640,1948,960.0,51270
330,331,1060,1273,860.0,57500
331,332,1633,1968,330.0,81470
332,333,1222,1473,630.0,49570
333,334,1619,1957,1280.0,45580
334,335,1624,1973,1440.0,44660
335,336,1887,2278,570.0,76240
336,337,1320,1583,540.0,43720
337,338,1450,1750,480.0,46700
338,339,1455,1764,390.0,84690
339,340,966,1172,900.0,85470
340,341,1922,2290,290.0,80410
341,342,1678,1999,740.0,46650
342,343,1638,1952,690.0,81840
343,344,1145,1375,950.0,63590
344,345,2004,2390,930.0,50130
345,346,1954,2378,810.0,45820
346,347,1577,1879,760.0,86710
347,348,1766,2138,580.0,49980
348,349,1362,1634,770.0,82940
349,350,1886,2228,,40350
350,351,1291,1546,420.0,93950
351,352,1584,1897,1210.0,47310
352,353,1397,1686,850.0,21300
353,354,1445,1709,1340.0,62180
354,355,1433,1707,1160.0,61460
355,356,1269,1511,500.0,54360
356,357,1798,2134,820.0,72050
357,358,1514,1822,670.0,48090
358,359,1015,1216,460.0,27310
359,360,1495,1799,950.0,57160
360,361,1759,2095,980.0,34190
361,362,1219,1468,850.0,35600
362,363,1571,1877,580.0,54670
363,364,1404,1670,620.0,76730
364,365,1124,1369,650.0,63540
365,366,1514,1837,1130.0,36690
366,367,1207,1476,720.0,87370
367,368,1484,1774,940.0,59800
368,369,1398,1678,920.0,48030
369,370,1769,2112,660.0,96650
370,371,1111,1322,610.0,65500
371,372,1078,1305,1190.0,55530
372,373,1876,2254,1340.0,21650
373,374,1909,2306,820.0,31940
374,375,1940,2343,1130.0,84690
375,376,1391,1683,890.0,68390
376,377,1496,1774,810.0,75490
377,378,1412,1699,680.0,39200
378,379,1121,1345,320.0,85670
379,380,1691,2026,700.0,60530
380,381,1599,1946,940.0,78090
381,382,1208,1467,910.0,50720
382,383,1454,1737,870.0,23090
383,384,1555,1881,1260.0,91360
384,385,1554,1852,440.0,48120
385,386,1491,1800,980.0,75620
386,387,1415,1697,1200.0,39420
387,388,1487,1801,890.0,51130
388,389,1339,1589,1050.0,33890
389,390,1320,1562,610.0,87170
390,391,1509,1799,960.0,38600
391,392,1406,1680,860.0,60980
392,393,1264,1502,800.0,79410
393,394,1905,2280,1060.0,82350
394,395,1209,1464,600.0,36740
395,396,1546,1829,380.0,27720
396,397,1689,2044,1140.0,32260
397,398,1153,1381,730.0,53270
398,399,2063,2493,810.0,51480
399,400,1848,2254,1000.0,59970
400,401,1718,2056,1220.0,83600
401,402,1480,1773,360.0,63020
402,403,1439,1724,900.0,50920
403,404,1576,1896,750.0,56450
404,405,1948,2374,930.0,89540
405,406,1613,1893,1180.0,46030
406,407,896,1059,870.0,75110
407,408,1625,1943,680.0,74520
408,409,1303,1587,1310.0,102310
409,410,1340,1605,1000.0,53400
410,411,1410,1704,1130.0,59760
411,412,1432,1719,990.0,49540
412,413,1891,2280,360.0,51560
413,414,1322,1583,720.0,49510
414,415,1378,1670,950.0,58610
415,416,1462,1732,840.0,68260
416,417,1440,1733,1120.0,65310
417,418,1421,1724,920.0,52090
418,419,1280,1530,1240.0,43860
419,420,1431,1710,840.0,74170
420,421,1161,1404,430.0,58380
421,422,1175,1405,810.0,91200
422,423,1395,1662,920.0,90940
423,424,1443,1755,880.0,49330
424,425,1247,1523,1350.0,53500
425,426,1788,2133,1000.0,54590
426,427,1138,1375,1220.0,57450
427,428,1709,2042,430.0,33240
428,429,1777,2145,520.0,80790
429,430,1612,1918,580.0,61000
430,431,1618,1943,460.0,47620
431,432,1311,1571,470.0,72090
432,433,1365,1638,680.0,102920
433,434,1249,1503,950.0,61970
434,435,1373,1635,840.0,61040
435,436,1536,1836,990.0,52060
436,437,1744,2101,520.0,69570
437,438,1513,1820,520.0,66020
438,439,1297,1561,1070.0,40000
439,440,1908,2304,990.0,79500
440,441,1721,2076,710.0,76300
441,442,1243,1491,430.0,69030
442,443,1472,1766,1290.0,57140
443,444,1307,1570,1080.0,41710
444,445,1628,1959,890.0,71480
445,446,1556,1869,1000.0,33010
446,447,1179,1428,1290.0,74570
447,448,1768,2123,860.0,49590
448,449,1378,1656,1010.0,73170
449,450,1685,2015,1160.0,79220
