,Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales
450,451,1474,1759,880.0,75880
451,452,1794,2137,670.0,67610
452,453,1086,1291,930.0,69090
453,454,1808,2154,990.0,35220
454,455,1501,1790,450.0,53940
455,456,1353,1598,690.0,56660
456,457,1455,1757,650.0,67520
457,458,1165,1411,1020.0,38620
458,459,1332,1610,880.0,38890
459,460,1396,1668,760.0,79270
460,461,1513,1821,690.0,42880
461,462,1618,1940,630.0,44240
462,463,1845,2233,370.0,43190
463,464,1172,1411,460.0,74550
464,465,1436,1737,770.0,57090
465,466,1738,2065,750.0,56480
466,467,2229,2667,660.0,87410
467,468,1490,1783,730.0,81370
468,469,1060,1279,670.0,97360
469,470,2015,2436,680.0,77960
470,471,1611,1919,960.0,71240
471,472,1187,1417,1230.0,58940
472,473,1430,1690,800.0,78950
473,474,1543,1840,450.0,36380
474,475,1836,2195,940.0,45160
475,476,1463,1764,1060.0,69050
476,477,1213,1462,560.0,56830
477,478,1244,1480,860.0,93530
478,479,1745,2108,730.0,46920
479,480,933,1121,940.0,55990
480,481,1764,2132,920.0,40840
481,482,1675,2002,1050.0,64990
482,483,1688,2046,380.0,53550
483,484,1842,2204,930.0,51320
484,485,1316,1597,980.0,36560
485,486,1440,1719,580.0,66050
486,487,1760,2111,680.0,52400
487,488,1323,1571,850.0,27970
488,489,1230,1466,730.0,67100
489,490,1540,1838,570.0,43710
490,491,1167,1388,620.0,38600
491,492,1429,1695,890.0,53890
492,493,1491,1770,800.0,52610
493,494,1313,1574,920.0,43130
494,495,1609,1943,920.0,40300
495,496,1109,1342,760.0,49750
496,497,1207,1440,500.0,43840
497,498,902,1087,680.0,56820
498,499,1191,1422,770.0,36350
499,500,1335,1601,460.0,50820
500,501,1382,1660,1070.0,83720
501,502,1588,1906,450.0,46970
502,503,1918,2284,310.0,78020
503,504,1484,1774,880.0,45080
504,505,1334,1607,370.0,55160
505,506,1556,1846,760.0,72020
506,507,1784,2142,950.0,64010
507,508,1244,1477,890.0,27840
508,509,1496,1787,800.0,58070
509,510,1719,2058,700.0,51760
510,511,1678,2022,1050.0,66050
511,512,1247,1490,330.0,65750
512,513,1191,1421,980.0,65820
513,514,1832,2208,1090.0,46760
514,515,1271,1523,1140.0,50940
515,516,1735,2084,820.0,56440
516,517,1627,1948,890.0,32610
517,518,1351,1616,650.0,62770
518,519,1520,1817,850.0,63600
519,520,1490,1788,360.0,45840
520,521,1777,2117,780.0,38280
521,522,1688,2037,590.0,50960
522,523,1537,1836,670.0,39480
523,524,1622,1968,340.0,69610
524,525,1148,1384,730.0,47800
525,526,1001,1194,1210.0,44890
526,527,1857,2236,1280.0,67420
527,528,1552,1869,710.0,78870
528,529,1700,2064,940.0,70310
529,530,1554,1844,670.0,38530
530,531,1482,1777,800.0,77570
531,532,1275,1517,790.0,59920
532,533,1642,1981,720.0,54450
533,534,1381,1633,1270.0,50250
534,535,1381,1634,930.0,30790
535,536,1057,1262,1490.0,35420
536,537,1192,1445,810.0,43470
537,538,1601,1920,600.0,61000
538,539,1622,1968,210.0,64780
539,540,1607,1909,460.0,39030
540,541,2214,2647,740.0,65900
541,542,1633,1936,1320.0,46050
542,543,1546,1845,760.0,59070
543,544,1475,1753,920.0,44670
544,545,1270,1519,920.0,58390
545,546,1185,1420,880.0,80370
546,547,1614,1938,1110.0,53230
547,548,1141,1353,1370.0,72000
548,549,1244,1481,410.0,84040
549,550,869,1050,850.0,52540
550,551,2049,2465,720.0,63510
551,552,1883,2262,570.0,42240
552,553,1526,1842,690.0,39580
553,554,1165,1390,1220.0,54610
554,555,1832,2185,840.0,87330
555,556,1723,2072,560.0,88410
556,557,932,1138,820.0,89760
557,558,1137,1374,700.0,101780
558,559,1231,1472,810.0,70290
559,560,1237,1512,1070.0,88210
560,561,1371,1650,540.0,87160
561,562,1767,2158,530.0,41540
562,563,1748,2092,580.0,49170
563,564,1212,1440,500.0,63950
564,565,1466,1743,1200.0,70810
565,566,1152,1386,980.0,49590
566,567,1439,1703,1000.0,67290
567,568,2026,2400,720.0,51240
568,569,1772,2146,1030.0,48540
569,570,1511,1822,420.0,72410
570,571,1199,1461,1070.0,54370
571,572,1834,2184,830.0,94460
572,573,1143,1375,940.0,85160
573,574,1494,1794,550.0,52130
574,575,1770,2131,1140.0,54650
575,576,1455,1747,750.0,69320
576,577,1141,1372,620.0,51480
577,578,1586,1886,660.0,50060
578,579,1701,2034,660.0,62180
579,580,1860,2246,410.0,79780
580,581,1167,1406,440.0,42860
581,582,1424,1716,630.0,54410
582,583,1710,2053,730.0,69390
583,584,1408,1708,220.0,42810
584,585,1517,1831,610.0,30840
585,586,1227,1476,720.0,56260
586,587,1609,1930,740.0,76470
587,588,1553,1831,740.0,35680
588,589,1814,2174,770.0,90070
589,590,1240,1493,590.0,33120
590,591,1206,1437,1330.0,54060
591,592,1847,2186,910.0,75120
592,593,1009,1202,330.0,41600
593,594,1624,1946,870.0,20270
594,595,1612,1931,790.0,60060
595,596,1498,1805,1270.0,82270
596,597,946,1125,590.0,29170
597,598,1563,1872,1080.0,68420
598,599,1664,2016,830.0,59130
599,600,1619,1947,910.0,74330
600,601,1433,1722,830.0,77080
601,602,1241,1489,1380.0,76250
602,603,1429,1720,1180.0,59540
603,604,1241,1488,770.0,54690
604,605,1078,1306,680.0,84360
605,606,1690,2065,910.0,51420
606,607,1289,1536,540.0,65120
607,608,1581,1894,760.0,49380
608,609,1608,1945,760.0,37830
609,610,1344,1608,730.0,35980
610,611,1513,1804,430.0,69190
611,612,1529,1839,1000.0,50590
612,613,1677,2014,660.0,60800
613,614,1015,1229,930.0,31180
614,615,1438,1751,760.0,77790
615,616,1426,1718,370.0,47570
616,617,1412,1701,630.0,69130
617,618,1622,1944,360.0,75970
618,619,1503,1791,630.0,68350
619,620,1501,1789,670.0,41680
620,621,1971,2342,690.0,86560
621,622,1383,1687,830.0,81390
622,623,1371,1635,720.0,50730
623,624,1508,1823,520.0,71290
624,625,1057,1284,750.0,70110
625,626,1411,1680,1070.0,61590
626,627,1466,1746,590.0,69370
627,628,1545,1888,600.0,67110
628,629,2044,2408,380.0,82020
629,630,1887,2264,830.0,62050
630,631,1505,1836,940.0,61730
631,632,1422,1722,560.0,58660
632,633,1564,1869,1030.0,53370
633,634,1510,1810,730.0,39700
634,635,1568,1920,890.0,53750
635,636,1933,2338,1140.0,44730
636,637,1501,1822,590.0,49350
637,638,1593,1911,580.0,43340
638,639,1812,2189,310.0,78090
639,640,1580,1895,720.0,54950
640,641,1440,1749,490.0,75530
641,642,1100,1331,1010.0,57330
642,643,1534,1841,680.0,87930
643,644,1299,1555,1020.0,56850
644,645,1767,2121,1050.0,78430
645,646,1368,1649,740.0,63660
646,647,1393,1670,410.0,62960
647,648,1327,1590,770.0,81870
648,649,1514,1794,1400.0,54820
649,650,1989,2414,860.0,116320
650,651,1334,1584,840.0,57200
651,652,1533,1817,950.0,84360
652,653,1809,2145,940.0,36530
653,654,1607,1933,930.0,81260
654,655,1165,1387,1060.0,82350
655,656,1193,1430,560.0,80830
656,657,1709,2065,670.0,30610
657,658,1525,1839,540.0,51310
658,659,1348,1623,1010.0,72940
659,660,1132,1366,1340.0,52450
660,661,1667,2020,980.0,66070
661,662,1427,1720,630.0,43190
662,663,1211,1447,1110.0,40730
663,664,1717,2048,700.0,78530
664,665,1766,2111,580.0,94690
665,666,1086,1299,1050.0,44400
666,667,1410,1692,790.0,73800
667,668,1476,1760,600.0,37390
668,669,1068,1278,440.0,64120
669,670,1485,1785,1340.0,66160
670,671,1461,1739,1250.0,22310
671,672,1685,2010,990.0,62380
672,673,1624,1958,290.0,63850
673,674,1658,2000,350.0,36210
674,675,1427,1677,210.0,54590
675,676,1755,2072,810.0,69610
676,677,1211,1472,790.0,65390
677,678,1591,1896,780.0,78130
678,679,1797,2126,730.0,55710
679,680,1519,1823,1040.0,69210
680,681,1637,1958,760.0,59940
681,682,1451,1750,570.0,72550
682,683,1203,1446,620.0,44260
683,684,1884,2262,310.0,56910
684,685,1540,1820,310.0,82390
685,686,1121,1332,790.0,54590
686,687,1307,1562,490.0,69990
687,688,1475,1775,230.0,72740
688,689,1160,1401,900.0,35360
689,690,1078,1276,640.0,94370
690,691,1191,1436,840.0,43520
691,692,1317,1569,780.0,36000
692,693,1548,1858,480.0,99480
693,694,1560,1883,1040.0,83220
694,695,1297,1529,870.0,52940
695,696,1645,1958,530.0,93360
696,697,1225,1455,750.0,73590
697,698,1421,1704,840.0,53840
698,699,1655,1956,800.0,47350
699,700,1615,1928,660.0,65080
700,701,1872,2262,560.0,62050
701,702,1317,1581,910.0,30020
702,703,1434,1729,480.0,49510
703,704,1791,2167,700.0,64320
704,705,932,1120,660.0,35590
705,706,1609,1924,1170.0,63050
706,707,1495,1793,1020.0,65300
707,708,1769,2153,580.0,69560
708,709,1693,2032,610.0,41910
709,710,1247,1497,590.0,28330
710,711,1502,1815,190.0,55980
711,712,1360,1612,490.0,61080
712,713,1542,1844,680.0,51380
713,714,1631,1947,670.0,84410
714,715,1246,1482,1070.0,60680
715,716,1990,2384,1110.0,64690
716,717,967,1154,560.0,45780
717,718,1582,1894,1100.0,41800
718,719,1430,1743,970.0,53230
719,720,1827,2160,930.0,36160
720,721,1118,1338,1040.0,40450
721,722,1766,2109,1120.0,57910
722,723,1799,2173,910.0,36280
723,724,1167,1411,440.0,39190
724,725,1493,1795,530.0,62380
725,726,1445,1734,900.0,21470
726,727,1033,1237,740.0,34610
727,728,1440,1711,1020.0,88120
728,729,1487,1773,970.0,59190
729,730,1854,2205,890.0,36290
730,731,1748,2086,550.0,53760
731,732,1937,2310,520.0,66300
732,733,1641,1999,950.0,93000
733,734,1659,1999,650.0,65660
734,735,1743,2061,860.0,81930
735,736,1449,1733,320.0,60060
736,737,1098,1309,860.0,59530
737,738,1121,1351,900.0,46380
738,739,1526,1858,550.0,76200
739,740,1358,1645,770.0,56860
740,741,1336,1616,710.0,86620
741,742,1502,1802,840.0,49730
742,743,1534,1858,860.0,88370
743,744,1418,1699,870.0,49160
744,745,854,1018,660.0,77740
745,746,1450,1728,930.0,38560
746,747,1474,1776,1020.0,51990
747,748,1524,1819,1190.0,39970
748,749,1361,1638,1140.0,46040
749,750,1398,1683,490.0,49500
750,751,1085,1308,1170.0,76670
751,752,1660,1979,480.0,75800
752,753,1648,2017,930.0,81720
753,754,1453,1749,890.0,58440
754,755,1323,1591,680.0,85720
755,756,1385,1643,740.0,70940
756,757,1250,1506,990.0,62420
757,758,1389,1683,680.0,56880
758,759,1486,1758,820.0,101820
759,760,1655,1993,440.0,86890
760,761,1645,1963,900.0,47300
761,762,1464,1771,1080.0,31270
762,763,1197,1428,830.0,65410
763,764,1878,2264,310.0,54200
764,765,1150,1378,730.0,67390
765,766,1562,1881,740.0,54530
766,767,1596,1939,960.0,79760
767,768,1119,1345,790.0,78060
768,769,1116,1347,700.0,74080
769,770,1934,2349,750.0,52990
770,771,1299,1540,590.0,70580
771,772,1417,1689,570.0,34310
772,773,1235,1503,660.0,74160
773,774,1497,1815,700.0,59190
774,775,1430,1704,1070.0,43370
775,776,1537,1877,660.0,17670
776,777,1444,1742,840.0,56710
777,778,1477,1798,850.0,59820
778,779,1041,1246,600.0,36190
779,780,1226,1472,710.0,60440
780,781,1489,1783,450.0,75300
781,782,1549,1871,740.0,74080
782,783,1073,1280,1240.0,60440
783,784,1473,1785,570.0,80720
784,785,2013,2396,580.0,47060
785,786,1975,2368,450.0,86830
786,787,1561,1877,790.0,56790
787,788,1427,1723,1040.0,67090
788,789,1441,1747,670.0,44370
789,790,1275,1548,370.0,82970
790,791,1574,1876,620.0,56230
791,792,1511,1791,1010.0,53760
792,793,1428,1713,550.0,55390
793,794,1388,1672,800.0,73500
794,795,1057,1280,610.0,41050
795,796,1440,1747,1090.0,67320
796,797,1349,1610,700.0,65890
797,798,1536,1808,830.0,56380
798,799,2019,2420,850.0,85670
799,800,1236,1508,1260.0,70830
800,801,1436,1715,1030.0,48180
801,802,1862,2248,1160.0,51910
802,803,1200,1442,880.0,44320
803,804,1360,1650,420.0,58940
804,805,1722,2078,770.0,73610
805,806,1577,1902,910.0,54060
806,807,1850,2214,1110.0,85000
807,808,1447,1730,510.0,49030
808,809,1496,1800,780.0,63300
809,810,1679,2008,790.0,84300
810,811,994,1194,1090.0,81390
811,812,1354,1635,1270.0,95900
812,813,1597,1918,1260.0,71830
813,814,1873,2252,330.0,79310
814,815,1218,1459,540.0,87890
815,816,1458,1746,720.0,48610
816,817,1546,1860,670.0,73160
817,818,1608,1962,770.0,36280
818,819,1822,2160,860.0,49720
819,820,1716,2038,410.0,44400
820,821,1072,1296,900.0,47590
821,822,1330,1604,480.0,51460
822,823,1588,1892,540.0,57750
823,824,1425,1733,760.0,66000
824,825,1778,2133,280.0,45950
825,826,1363,1630,1120.0,53900
826,827,1609,1928,160.0,37920
827,828,1671,2024,620.0,63100
828,829,1379,1636,440.0,36770
829,830,1218,1452,870.0,43910
830,831,1724,2101,900.0,66390
831,832,986,1179,710.0,59160
832,833,1330,1606,590.0,38510
833,834,1437,1725,910.0,46220
834,835,1327,1609,1320.0,41500
835,836,1651,2009,1000.0,58160
836,837,1211,1462,670.0,38530
837,838,1916,2277,610.0,55880
838,839,1638,1937,1050.0,70940
839,840,1172,1413,480.0,53940
840,841,1350,1606,770.0,43030
841,842,1528,1843,340.0,59820
842,843,1305,1557,580.0,55500
843,844,1463,1751,900.0,49990
844,845,1409,1727,700.0,42980
845,846,1419,1743,860.0,65970
846,847,1535,1819,540.0,59290
847,848,1474,1745,970.0,63020
848,849,919,1099,,73810
849,850,2067,2492,790.0,70230
850,851,1977,2362,1020.0,59950
851,852,1293,1558,790.0,78100
852,853,1477,1790,880.0,16370
853,854,1582,1906,550.0,92640
854,855,1481,1789,550.0,63540
855,856,1214,1455,950.0,87220
856,857,1206,1460,810.0,41990
857,858,1653,1982,390.0,79410
858,859,1152,1393,860.0,54380
859,860,1458,1757,850.0,58600
860,861,1249,1510,660.0,48950
861,862,1939,2333,830.0,40670
862,863,1591,1919,640.0,52340
863,864,1180,1397,750.0,39140
864,865,1846,2195,1170.0,41090
865,866,780,951,790.0,25600
866,867,1565,1854,900.0,100900
867,868,1648,1959,370.0,77080
868,869,1775,2104,980.0,105150
869,870,1439,1732,1170.0,80580
870,871,1487,1776,800.0,46230
871,872,1800,2158,1100.0,98260
872,873,1690,2024,1070.0,75930
873,874,1209,1452,830.0,52050
874,875,1859,2222,1210.0,87000
875,876,1691,2023,540.0,60270
876,877,1259,1493,100.0,88270
877,878,1771,2138,820.0,57820
878,879,1205,1468,1210.0,61210
879,880,1792,2131,810.0,76420
880,881,1263,1516,780.0,70980
881,882,1344,1605,1160.0,76740
882,883,1819,2187,590.0,47920
883,884,1357,1625,1140.0,52160
884,885,1396,1673,690.0,32740
885,886,1118,1337,560.0,72270
886,887,1655,1986,1150.0,77430
887,888,1156,1398,140.0,92370
888,889,1451,1734,670.0,34880
889,890,1539,1829,650.0,46580
890,891,1549,1851,1220.0,70620
891,892,1582,1910,1080.0,66390
892,893,1387,1663,850.0,82080
893,894,1200,1436,1060.0,76440
894,895,1299,1560,770.0,96610
895,896,1174,1429,1110.0,54340
